Program Duration,5.808125355,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
AsKs,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsQs,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsJs,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsTs,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As9s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As8s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As7s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As6s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As5s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As4s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As3s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As2s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsAc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsKc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsQc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsJc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsTc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As9c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As8c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As7c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As6c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As5c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As4c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As3c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As2c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsAd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsKd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsQd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsJd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsTd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As9d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As8d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As7d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As6d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As5d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As4d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As3d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As2d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsAh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsKh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsQh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsJh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
AsTh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As9h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As8h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As7h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As6h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As5h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As4h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As3h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
As2h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsQs,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsJs,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsTs,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks9s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks8s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks7s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks6s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks5s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks4s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks3s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks2s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsAc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsKc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsQc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsJc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsTc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks9c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks8c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks7c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks6c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks5c,1453.0,1418.0,0.9993122420907841,0.9752407152682255
Ks4c,1453.0,14.0,0.9993122420907841,0.009628610729023384
Ks3c,1453.0,11.0,0.9993122420907841,0.007565337001375516
Ks2c,1453.0,8.0,0.9993122420907841,0.005502063273727648
KsAd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsKd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsQd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsJd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsTd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks9d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks8d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks7d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks6d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks5d,1453.0,1418.0,0.9993122420907841,0.9752407152682255
Ks4d,1453.0,14.0,0.9993122420907841,0.009628610729023384
Ks3d,1453.0,11.0,0.9993122420907841,0.007565337001375516
Ks2d,1453.0,8.0,0.9993122420907841,0.005502063273727648
KsAh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsKh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsQh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsJh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
KsTh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks9h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks8h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks7h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks6h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ks5h,1453.0,1418.0,0.9993122420907841,0.9752407152682255
Ks4h,1453.0,14.0,0.9993122420907841,0.009628610729023384
Ks3h,1453.0,11.0,0.9993122420907841,0.007565337001375516
Ks2h,1453.0,8.0,0.9993122420907841,0.005502063273727648
QsJs,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsTs,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Qs9s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Qs8s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Qs7s,1453.0,1407.0,0.9993122420907841,0.96767537826685
Qs6s,1453.0,15.0,0.9993122420907841,0.01031636863823934
Qs5s,1453.0,11.0,0.9993122420907841,0.007565337001375516
Qs4s,1453.0,8.0,0.9993122420907841,0.005502063273727648
Qs3s,1453.0,7.0,0.9993122420907841,0.004814305364511692
Qs2s,1453.0,5.0,0.9993122420907841,0.0034387895460797797
QsAc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsKc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsQc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsJc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsTc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Qs9c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Qs8c,1453.0,15.0,0.9993122420907841,0.01031636863823934
Qs7c,1453.0,7.0,0.9993122420907841,0.004814305364511692
Qs6c,211.0,6.0,0.1451169188445667,0.0041265474552957355
Qs5c,9.0,5.0,0.006189821182943604,0.0034387895460797797
Qs4c,6.0,4.0,0.0041265474552957355,0.002751031636863824
Qs3c,5.0,3.0,0.0034387895460797797,0.0020632737276478678
Qs2c,4.0,2.0,0.002751031636863824,0.001375515818431912
QsAd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsKd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsQd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsJd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsTd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Qs9d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Qs8d,1453.0,15.0,0.9993122420907841,0.01031636863823934
Qs7d,1453.0,7.0,0.9993122420907841,0.004814305364511692
Qs6d,211.0,6.0,0.1451169188445667,0.0041265474552957355
Qs5d,9.0,5.0,0.006189821182943604,0.0034387895460797797
Qs4d,6.0,4.0,0.0041265474552957355,0.002751031636863824
Qs3d,5.0,3.0,0.0034387895460797797,0.0020632737276478678
Qs2d,4.0,2.0,0.002751031636863824,0.001375515818431912
QsAh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsKh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsQh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsJh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
QsTh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Qs9h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Qs8h,1453.0,15.0,0.9993122420907841,0.01031636863823934
Qs7h,1453.0,7.0,0.9993122420907841,0.004814305364511692
Qs6h,211.0,6.0,0.1451169188445667,0.0041265474552957355
Qs5h,9.0,5.0,0.006189821182943604,0.0034387895460797797
Qs4h,6.0,4.0,0.0041265474552957355,0.002751031636863824
Qs3h,5.0,3.0,0.0034387895460797797,0.0020632737276478678
Qs2h,4.0,2.0,0.002751031636863824,0.001375515818431912
JsTs,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Js9s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Js8s,1453.0,1363.0,0.9993122420907841,0.937414030261348
Js7s,1453.0,8.0,0.9993122420907841,0.005502063273727648
Js6s,1453.0,5.0,0.9993122420907841,0.0034387895460797797
Js5s,1452.0,4.0,0.9986244841815681,0.002751031636863824
Js4s,1433.0,4.0,0.9855570839064649,0.002751031636863824
Js3s,1414.0,3.0,0.9724896836313618,0.0020632737276478678
Js2s,4.0,2.0,0.002751031636863824,0.001375515818431912
JsAc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsKc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsQc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsJc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsTc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Js9c,1453.0,11.0,0.9993122420907841,0.007565337001375516
Js8c,1453.0,6.0,0.9993122420907841,0.0041265474552957355
Js7c,5.0,4.0,0.0034387895460797797,0.002751031636863824
Js6c,3.0,2.0,0.0020632737276478678,0.001375515818431912
Js5c,3.0,2.0,0.0020632737276478678,0.001375515818431912
Js4c,2.0,2.0,0.001375515818431912,0.001375515818431912
Js3c,2.0,1.0,0.001375515818431912,6.87757909215956E-4
Js2c,2.0,0.0,0.001375515818431912,0.0
JsAd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsKd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsQd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsJd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsTd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Js9d,1453.0,11.0,0.9993122420907841,0.007565337001375516
Js8d,1453.0,6.0,0.9993122420907841,0.0041265474552957355
Js7d,5.0,4.0,0.0034387895460797797,0.002751031636863824
Js6d,3.0,2.0,0.0020632737276478678,0.001375515818431912
Js5d,3.0,2.0,0.0020632737276478678,0.001375515818431912
Js4d,2.0,2.0,0.001375515818431912,0.001375515818431912
Js3d,2.0,1.0,0.001375515818431912,6.87757909215956E-4
Js2d,2.0,0.0,0.001375515818431912,0.0
JsAh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsKh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsQh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsJh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
JsTh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Js9h,1453.0,11.0,0.9993122420907841,0.007565337001375516
Js8h,1453.0,6.0,0.9993122420907841,0.0041265474552957355
Js7h,5.0,4.0,0.0034387895460797797,0.002751031636863824
Js6h,3.0,2.0,0.0020632737276478678,0.001375515818431912
Js5h,3.0,2.0,0.0020632737276478678,0.001375515818431912
Js4h,2.0,2.0,0.001375515818431912,0.001375515818431912
Js3h,2.0,1.0,0.001375515818431912,6.87757909215956E-4
Js2h,2.0,0.0,0.001375515818431912,0.0
Ts9s,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ts8s,1453.0,9.0,0.9993122420907841,0.006189821182943604
Ts7s,1453.0,5.0,0.9993122420907841,0.0034387895460797797
Ts6s,1444.0,3.0,0.9931224209078404,0.0020632737276478678
Ts5s,1414.0,2.0,0.9724896836313618,0.001375515818431912
Ts4s,1401.0,2.0,0.9635488308115543,0.001375515818431912
Ts3s,2.0,1.0,0.001375515818431912,6.87757909215956E-4
Ts2s,2.0,0.0,0.001375515818431912,0.0
TsAc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsKc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsQc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsJc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsTc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ts9c,1453.0,7.0,0.9993122420907841,0.004814305364511692
Ts8c,1442.0,4.0,0.9917469050894085,0.002751031636863824
Ts7c,37.0,3.0,0.02544704264099037,0.0020632737276478678
Ts6c,2.0,2.0,0.001375515818431912,0.001375515818431912
Ts5c,2.0,0.0,0.001375515818431912,0.0
Ts4c,2.0,0.0,0.001375515818431912,0.0
Ts3c,2.0,0.0,0.001375515818431912,0.0
Ts2c,2.0,0.0,0.001375515818431912,0.0
TsAd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsKd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsQd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsJd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsTd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ts9d,1453.0,7.0,0.9993122420907841,0.004814305364511692
Ts8d,1442.0,4.0,0.9917469050894085,0.002751031636863824
Ts7d,37.0,3.0,0.02544704264099037,0.0020632737276478678
Ts6d,2.0,2.0,0.001375515818431912,0.001375515818431912
Ts5d,2.0,0.0,0.001375515818431912,0.0
Ts4d,2.0,0.0,0.001375515818431912,0.0
Ts3d,2.0,0.0,0.001375515818431912,0.0
Ts2d,2.0,0.0,0.001375515818431912,0.0
TsAh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsKh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsQh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsJh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
TsTh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
Ts9h,1453.0,7.0,0.9993122420907841,0.004814305364511692
Ts8h,1442.0,4.0,0.9917469050894085,0.002751031636863824
Ts7h,37.0,3.0,0.02544704264099037,0.0020632737276478678
Ts6h,2.0,2.0,0.001375515818431912,0.001375515818431912
Ts5h,2.0,0.0,0.001375515818431912,0.0
Ts4h,2.0,0.0,0.001375515818431912,0.0
Ts3h,2.0,0.0,0.001375515818431912,0.0
Ts2h,2.0,0.0,0.001375515818431912,0.0
9s8s,1453.0,7.0,0.9993122420907841,0.004814305364511692
9s7s,1453.0,4.0,0.9993122420907841,0.002751031636863824
9s6s,1444.0,2.0,0.9931224209078404,0.001375515818431912
9s5s,1422.0,1.0,0.9779917469050894,6.87757909215956E-4
9s4s,2.0,0.0,0.001375515818431912,0.0
9s3s,2.0,0.0,0.001375515818431912,0.0
9s2s,2.0,0.0,0.001375515818431912,0.0
9sAc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9sKc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9sQc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9sJc,1453.0,11.0,0.9993122420907841,0.007565337001375516
9sTc,1453.0,7.0,0.9993122420907841,0.004814305364511692
9s9c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9s8c,1439.0,3.0,0.9896836313617606,0.0020632737276478678
9s7c,1404.0,2.0,0.9656121045392022,0.001375515818431912
9s6c,2.0,0.0,0.001375515818431912,0.0
9s5c,2.0,0.0,0.001375515818431912,0.0
9s4c,2.0,0.0,0.001375515818431912,0.0
9s3c,2.0,0.0,0.001375515818431912,0.0
9s2c,1.0,0.0,6.87757909215956E-4,0.0
9sAd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9sKd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9sQd,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9sJd,1453.0,11.0,0.9993122420907841,0.007565337001375516
9sTd,1453.0,7.0,0.9993122420907841,0.004814305364511692
9s9d,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9s8d,1439.0,3.0,0.9896836313617606,0.0020632737276478678
9s7d,1404.0,2.0,0.9656121045392022,0.001375515818431912
9s6d,2.0,0.0,0.001375515818431912,0.0
9s5d,2.0,0.0,0.001375515818431912,0.0
9s4d,2.0,0.0,0.001375515818431912,0.0
9s3d,2.0,0.0,0.001375515818431912,0.0
9s2d,1.0,0.0,6.87757909215956E-4,0.0
9sAh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9sKh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9sQh,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9sJh,1453.0,11.0,0.9993122420907841,0.007565337001375516
9sTh,1453.0,7.0,0.9993122420907841,0.004814305364511692
9s9h,1453.0,1453.0,0.9993122420907841,0.9993122420907841
9s8h,1439.0,3.0,0.9896836313617606,0.0020632737276478678
9s7h,1404.0,2.0,0.9656121045392022,0.001375515818431912
9s6h,2.0,0.0,0.001375515818431912,0.0
9s5h,2.0,0.0,0.001375515818431912,0.0
9s4h,2.0,0.0,0.001375515818431912,0.0
9s3h,2.0,0.0,0.001375515818431912,0.0
9s2h,1.0,0.0,6.87757909215956E-4,0.0
8s7s,1453.0,3.0,0.9993122420907841,0.0020632737276478678
8s6s,1449.0,2.0,0.9965612104539202,0.001375515818431912
8s5s,1433.0,0.0,0.9855570839064649,0.0
8s4s,1353.0,0.0,0.9305364511691885,0.0
8s3s,2.0,0.0,0.001375515818431912,0.0
8s2s,2.0,0.0,0.001375515818431912,0.0
8sAc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
8sKc,1453.0,1453.0,0.9993122420907841,0.9993122420907841
8sQc,1453.0,15.0,0.9993122420907841,0.01031636863823934
8sJc,1453.0,6.0,0.9993122420907841,0.0041265474552957355
8sTc,1442.0,4.0,0.9917469050894085,0.002751031636863824
8s9c,1439.0,3.0,0.9896836313617606,0.0020632737276478678
8s8c,1453.0,1453.0,0.9993122420907841,0.9993122420907841
8s7c,1422.0,1.0,0.9779917469050894,6.87757909215956E-4
